path,path_b64,reviewed_object_id,start_line,end_line,classification,batch,status,reviewer,verified_by,finding_ids,notes
docs/archief/bulk-archive-2025-08-18/TO-BE-ARCHITECTUUR-ROADMAP.md,ZG9jcy9hcmNoaWVmL2J1bGstYXJjaGl2ZS0yMDI1LTA4LTE4L1RPLUJFLUFSQ0hJVEVDVFVVUi1ST0FETUFQLm1k,8fc6358a6d46a42af4ae907c8982e683694ef137,1,418,documentation,BATCH-157,verified,codex-hypatia,codex-kierkegaard,,BATCH-157 full range independently verified
docs/archief/bulk-archive-2025-08-18/VALIDATIE-RAPPORT-CONSOLIDATIE.md,ZG9jcy9hcmNoaWVmL2J1bGstYXJjaGl2ZS0yMDI1LTA4LTE4L1ZBTElEQVRJRS1SQVBQT1JULUNPTlNPTElEQVRJRS5tZA==,714eb4a2c2140dc28d3128c882d3ac55e650caad,1,246,documentation,BATCH-157,verified,codex-hypatia,codex-kierkegaard,,BATCH-157 full range independently verified
docs/archief/bulk-archive-2025-08-18/active/architecture/coding-standards.md,ZG9jcy9hcmNoaWVmL2J1bGstYXJjaGl2ZS0yMDI1LTA4LTE4L2FjdGl2ZS9hcmNoaXRlY3R1cmUvY29kaW5nLXN0YW5kYXJkcy5tZA==,f73335970c6188be027ac0bd3bcb4dcbada3249a,1,278,documentation,BATCH-157,verified,codex-hypatia,codex-kierkegaard,,BATCH-157 full range independently verified
docs/archief/bulk-archive-2025-08-18/active/architecture/source-tree.md,ZG9jcy9hcmNoaWVmL2J1bGstYXJjaGl2ZS0yMDI1LTA4LTE4L2FjdGl2ZS9hcmNoaXRlY3R1cmUvc291cmNlLXRyZWUubWQ=,7b3e8e6b9d49cdc285d11b9288af350442cf26bf,1,307,documentation,BATCH-157,verified,codex-hypatia,codex-kierkegaard,,BATCH-157 full range independently verified
docs/archief/bulk-archive-2025-08-18/active/architecture/tech-stack.md,ZG9jcy9hcmNoaWVmL2J1bGstYXJjaGl2ZS0yMDI1LTA4LTE4L2FjdGl2ZS9hcmNoaXRlY3R1cmUvdGVjaC1zdGFjay5tZA==,2f2e748f9de83a5d5e6237cbf611ad238742d6d6,1,343,documentation,BATCH-158,verified,codex-hypatia,codex-kierkegaard,,BATCH-158 full range independently verified
docs/archief/bulk-archive-2025-08-18/active/code-quality-improvements.md,ZG9jcy9hcmNoaWVmL2J1bGstYXJjaGl2ZS0yMDI1LTA4LTE4L2FjdGl2ZS9jb2RlLXF1YWxpdHktaW1wcm92ZW1lbnRzLm1k,d4e3ab639be1b7031743ab3ae00a831401751217,1,101,documentation,BATCH-158,verified,codex-hypatia,codex-kierkegaard,,BATCH-158 full range independently verified
docs/archief/bulk-archive-2025-08-18/active/implementation/NEW_SERVICES_DEFAULT.md,ZG9jcy9hcmNoaWVmL2J1bGstYXJjaGl2ZS0yMDI1LTA4LTE4L2FjdGl2ZS9pbXBsZW1lbnRhdGlvbi9ORVdfU0VSVklDRVNfREVGQVVMVC5tZA==,ae4a8237fc0e2464d1e6bb2247e653bb766eaf3e,1,109,documentation,BATCH-158,verified,codex-hypatia,codex-kierkegaard,,BATCH-158 full range independently verified
docs/archief/bulk-archive-2025-08-18/active/implementation/api-reference.md,ZG9jcy9hcmNoaWVmL2J1bGstYXJjaGl2ZS0yMDI1LTA4LTE4L2FjdGl2ZS9pbXBsZW1lbnRhdGlvbi9hcGktcmVmZXJlbmNlLm1k,b75981b70a3d3050047207b4a0a5768e9afdf167,1,273,documentation,BATCH-158,verified,codex-hypatia,codex-kierkegaard,B158-001,BATCH-158 full range independently verified
docs/archief/bulk-archive-2025-08-18/active/implementation/database-schema.md,ZG9jcy9hcmNoaWVmL2J1bGstYXJjaGl2ZS0yMDI1LTA4LTE4L2FjdGl2ZS9pbXBsZW1lbnRhdGlvbi9kYXRhYmFzZS1zY2hlbWEubWQ=,344dbba8fd544c5548813b1696776d4b452dd3e1,1,255,documentation,BATCH-158,verified,codex-hypatia,codex-kierkegaard,,BATCH-158 full range independently verified
docs/archief/bulk-archive-2025-08-18/active/testing/coverage-improvement-case-study.md,ZG9jcy9hcmNoaWVmL2J1bGstYXJjaGl2ZS0yMDI1LTA4LTE4L2FjdGl2ZS90ZXN0aW5nL2NvdmVyYWdlLWltcHJvdmVtZW50LWNhc2Utc3R1ZHkubWQ=,da15840c07b5d9532281b152d6b2c8db2c6289e8,1,233,documentation,BATCH-158,verified,codex-hypatia,codex-kierkegaard,,BATCH-158 full range independently verified
docs/archief/bulk-archive-2025-08-18/active/testing/quick-start-testing-guide.md,ZG9jcy9hcmNoaWVmL2J1bGstYXJjaGl2ZS0yMDI1LTA4LTE4L2FjdGl2ZS90ZXN0aW5nL3F1aWNrLXN0YXJ0LXRlc3RpbmctZ3VpZGUubWQ=,d1729496c76bb131e1736f193dee0de1bd158fc4,1,295,documentation,BATCH-158,verified,codex-hypatia,codex-kierkegaard,,BATCH-158 full range independently verified
docs/archief/bulk-archive-2025-08-18/active/testing/test-strategy.md,ZG9jcy9hcmNoaWVmL2J1bGstYXJjaGl2ZS0yMDI1LTA4LTE4L2FjdGl2ZS90ZXN0aW5nL3Rlc3Qtc3RyYXRlZ3kubWQ=,bf25161c70f57d8a405bcf8c02ea22c2bc8416e7,1,426,documentation,BATCH-158,verified,codex-hypatia,codex-kierkegaard,,BATCH-158 full range independently verified
docs/archief/bulk-archive-2025-08-18/ai-agent-code-review-integration.md,ZG9jcy9hcmNoaWVmL2J1bGstYXJjaGl2ZS0yMDI1LTA4LTE4L2FpLWFnZW50LWNvZGUtcmV2aWV3LWludGVncmF0aW9uLm1k,c601dbf51f41d4fbcaf4622440e871578786d80b,1,373,documentation,BATCH-158,verified,codex-hypatia,codex-kierkegaard,,BATCH-158 full range independently verified
docs/archief/bulk-archive-2025-08-18/analysis/CLAUDE.md,ZG9jcy9hcmNoaWVmL2J1bGstYXJjaGl2ZS0yMDI1LTA4LTE4L2FuYWx5c2lzL0NMQVVERS5tZA==,c977cd2060c6eea7ae68eb11abda0a7f085d5804,1,686,documentation,BATCH-158,verified,codex-hypatia,codex-kierkegaard,,BATCH-158 full range independently verified
docs/archief/bulk-archive-2025-08-18/analysis/CODEBASE_DIAGNOSE_EN_VERBETERPLAN.md,ZG9jcy9hcmNoaWVmL2J1bGstYXJjaGl2ZS0yMDI1LTA4LTE4L2FuYWx5c2lzL0NPREVCQVNFX0RJQUdOT1NFX0VOX1ZFUkJFVEVSUExBTi5tZA==,55cdf40d35c48b9b00a12e3c3a31e6858e55cfac,1,391,documentation,BATCH-158,verified,codex-hypatia,codex-kierkegaard,,BATCH-158 full range independently verified
docs/archief/bulk-archive-2025-08-18/analysis/DOCUMENTATION_INDEX.md,ZG9jcy9hcmNoaWVmL2J1bGstYXJjaGl2ZS0yMDI1LTA4LTE4L2FuYWx5c2lzL0RPQ1VNRU5UQVRJT05fSU5ERVgubWQ=,005d9a3ba8afb26c4e7f9150e7c37ab6492fd390,1,221,documentation,BATCH-158,verified,codex-hypatia,codex-kierkegaard,,BATCH-158 full range independently verified
docs/archief/bulk-archive-2025-08-18/analysis/README.md,ZG9jcy9hcmNoaWVmL2J1bGstYXJjaGl2ZS0yMDI1LTA4LTE4L2FuYWx5c2lzL1JFQURNRS5tZA==,0b612705e8d1ea97c869e23ba8019b4965b87d53,1,301,documentation,BATCH-158,verified,codex-hypatia,codex-kierkegaard,,BATCH-158 full range independently verified
docs/archief/bulk-archive-2025-08-18/analysis/WEB_LOOKUP_CONSOLIDATION_ANALYSIS.md,ZG9jcy9hcmNoaWVmL2J1bGstYXJjaGl2ZS0yMDI1LTA4LTE4L2FuYWx5c2lzL1dFQl9MT09LVVBfQ09OU09MSURBVElPTl9BTkFMWVNJUy5tZA==,6eb13e835481140f3e2f0d681f5e90b4ac6cfd69,1,355,documentation,BATCH-158,verified,codex-hypatia,codex-kierkegaard,,BATCH-158 full range independently verified
docs/archief/bulk-archive-2025-08-18/archive/2025-01-12/REORGANIZATION-PLAN.md,ZG9jcy9hcmNoaWVmL2J1bGstYXJjaGl2ZS0yMDI1LTA4LTE4L2FyY2hpdmUvMjAyNS0wMS0xMi9SRU9SR0FOSVpBVElPTi1QTEFOLm1k,8cf490e9c03b487fb48b0ce5d519b552d732fb2d,1,61,documentation,BATCH-158,verified,codex-hypatia,codex-kierkegaard,,BATCH-158 full range independently verified
docs/archief/bulk-archive-2025-08-18/archive/2025-01-12/analysis-plans/COMMIT_PLAN.md,ZG9jcy9hcmNoaWVmL2J1bGstYXJjaGl2ZS0yMDI1LTA4LTE4L2FyY2hpdmUvMjAyNS0wMS0xMi9hbmFseXNpcy1wbGFucy9DT01NSVRfUExBTi5tZA==,47e49fd96b6585fb9de7e365830e4a385e00c690,1,111,documentation,BATCH-158,verified,codex-hypatia,codex-kierkegaard,,BATCH-158 full range independently verified
docs/archief/bulk-archive-2025-08-18/archive/2025-01-12/analysis-plans/DOCUMENTATIE-ANALYSE-PLAN.md,ZG9jcy9hcmNoaWVmL2J1bGstYXJjaGl2ZS0yMDI1LTA4LTE4L2FyY2hpdmUvMjAyNS0wMS0xMi9hbmFseXNpcy1wbGFucy9ET0NVTUVOVEFUSUUtQU5BTFlTRS1QTEFOLm1k,49db0593c0005a536e227e839855889e9ad83e17,1,114,documentation,BATCH-158,verified,codex-hypatia,codex-kierkegaard,,BATCH-158 full range independently verified
docs/archief/bulk-archive-2025-08-18/archive/2025-01-12/analysis-plans/PROJECT-DOCS-ANALYSE-PLAN.md,ZG9jcy9hcmNoaWVmL2J1bGstYXJjaGl2ZS0yMDI1LTA4LTE4L2FyY2hpdmUvMjAyNS0wMS0xMi9hbmFseXNpcy1wbGFucy9QUk9KRUNULURPQ1MtQU5BTFlTRS1QTEFOLm1k,dcff1031a5a158bd754762ebbedd53542fef3529,1,126,documentation,BATCH-158,verified,codex-hypatia,codex-kierkegaard,,BATCH-158 full range independently verified
docs/archief/bulk-archive-2025-08-18/archive/2025-01-12/old-structure/daily-standups/standup-template.md,ZG9jcy9hcmNoaWVmL2J1bGstYXJjaGl2ZS0yMDI1LTA4LTE4L2FyY2hpdmUvMjAyNS0wMS0xMi9vbGQtc3RydWN0dXJlL2RhaWx5LXN0YW5kdXBzL3N0YW5kdXAtdGVtcGxhdGUubWQ=,4a159824f9223c64682509b802716e9b8fa34e19,1,55,documentation,BATCH-158,verified,codex-hypatia,codex-kierkegaard,,BATCH-158 full range independently verified
docs/archief/bulk-archive-2025-08-18/archive/2025-01-12/old-structure/development/ai-instructions.md,ZG9jcy9hcmNoaWVmL2J1bGstYXJjaGl2ZS0yMDI1LTA4LTE4L2FyY2hpdmUvMjAyNS0wMS0xMi9vbGQtc3RydWN0dXJlL2RldmVsb3BtZW50L2FpLWluc3RydWN0aW9ucy5tZA==,129027023f95eede5699bc0965dbc72f9e97d97b,1,174,documentation,BATCH-158,verified,codex-hypatia,codex-kierkegaard,,BATCH-158 full range independently verified
docs/archief/bulk-archive-2025-08-18/archive/2025-01-12/old-structure/domain/Begrippenkader Identiteitsbehandeling.csv,ZG9jcy9hcmNoaWVmL2J1bGstYXJjaGl2ZS0yMDI1LTA4LTE4L2FyY2hpdmUvMjAyNS0wMS0xMi9vbGQtc3RydWN0dXJlL2RvbWFpbi9CZWdyaXBwZW5rYWRlciBJZGVudGl0ZWl0c2JlaGFuZGVsaW5nLmNzdg==,b4231a5696b1e908556fd825fc463a9af0e1b91c,1,21,data,BATCH-158,verified,codex-hypatia,codex-kierkegaard,,BATCH-158 full range independently verified
docs/archief/bulk-archive-2025-08-18/archive/2025-01-12/old-structure/migration/legacy-reference.md,ZG9jcy9hcmNoaWVmL2J1bGstYXJjaGl2ZS0yMDI1LTA4LTE4L2FyY2hpdmUvMjAyNS0wMS0xMi9vbGQtc3RydWN0dXJlL21pZ3JhdGlvbi9sZWdhY3ktcmVmZXJlbmNlLm1k,de927f0ab0a6314f9460750beaa5a42d7e0d84a5,1,54,documentation,BATCH-158,verified,codex-hypatia,codex-kierkegaard,,BATCH-158 full range independently verified
docs/archief/bulk-archive-2025-08-18/archive/2025-01-12/old-structure/project-management/bmad/README.md,ZG9jcy9hcmNoaWVmL2J1bGstYXJjaGl2ZS0yMDI1LTA4LTE4L2FyY2hpdmUvMjAyNS0wMS0xMi9vbGQtc3RydWN0dXJlL3Byb2plY3QtbWFuYWdlbWVudC9ibWFkL1JFQURNRS5tZA==,cd2fcc25abe6a6ab5eb37a0e148ce21d2a1a9c6d,1,78,documentation,BATCH-158,verified,codex-hypatia,codex-kierkegaard,,BATCH-158 full range independently verified
docs/archief/bulk-archive-2025-08-18/archive/2025-01-12/root/BMAD-compliance-report.md,ZG9jcy9hcmNoaWVmL2J1bGstYXJjaGl2ZS0yMDI1LTA4LTE4L2FyY2hpdmUvMjAyNS0wMS0xMi9yb290L0JNQUQtY29tcGxpYW5jZS1yZXBvcnQubWQ=,54bfd0f22478d5ec7a01062a47eccee1aac388ea,1,112,documentation,BATCH-158,verified,codex-hypatia,codex-kierkegaard,,BATCH-158 full range independently verified
docs/archief/bulk-archive-2025-08-18/archive/2025-01-12/root/GRIP-FRAMEWORK.md,ZG9jcy9hcmNoaWVmL2J1bGstYXJjaGl2ZS0yMDI1LTA4LTE4L2FyY2hpdmUvMjAyNS0wMS0xMi9yb290L0dSSVAtRlJBTUVXT1JLLm1k,2f7e18cf9b4a66a5c3bc93e574215c4a2cde0731,1,133,documentation,BATCH-158,verified,codex-hypatia,codex-kierkegaard,,BATCH-158 full range independently verified
docs/archief/bulk-archive-2025-08-18/archive/2025-01-12/root/IMMEDIATE-ACTION-PLAN.md,ZG9jcy9hcmNoaWVmL2J1bGstYXJjaGl2ZS0yMDI1LTA4LTE4L2FyY2hpdmUvMjAyNS0wMS0xMi9yb290L0lNTUVESUFURS1BQ1RJT04tUExBTi5tZA==,4e525e22c850f9fafd5e9942806ba8b122fc234b,1,193,documentation,BATCH-158,verified,codex-hypatia,codex-kierkegaard,,BATCH-158 full range independently verified
docs/archief/bulk-archive-2025-08-18/archive/2025-01-12/root/NEW_SERVICES_DEFAULT.md,ZG9jcy9hcmNoaWVmL2J1bGstYXJjaGl2ZS0yMDI1LTA4LTE4L2FyY2hpdmUvMjAyNS0wMS0xMi9yb290L05FV19TRVJWSUNFU19ERUZBVUxULm1k,ae4a8237fc0e2464d1e6bb2247e653bb766eaf3e,1,109,documentation,BATCH-158,verified,codex-hypatia,codex-kierkegaard,,BATCH-158 full range independently verified
docs/archief/bulk-archive-2025-08-18/archive/2025-01-12/root/REFACTORING-ACTION-PLAN.md,ZG9jcy9hcmNoaWVmL2J1bGstYXJjaGl2ZS0yMDI1LTA4LTE4L2FyY2hpdmUvMjAyNS0wMS0xMi9yb290L1JFRkFDVE9SSU5HLUFDVElPTi1QTEFOLm1k,c7357225b8e157c4f24b8d583f5cbeea6f3978fd,1,243,documentation,BATCH-158,verified,codex-hypatia,codex-kierkegaard,,BATCH-158 full range independently verified
docs/archief/bulk-archive-2025-08-18/archive/2025-01-12/root/WEEK-TRACKER.md,ZG9jcy9hcmNoaWVmL2J1bGstYXJjaGl2ZS0yMDI1LTA4LTE4L2FyY2hpdmUvMjAyNS0wMS0xMi9yb290L1dFRUstVFJBQ0tFUi5tZA==,512dc0499e70b25bade9fd03d0757f1cc4b637aa,1,40,documentation,BATCH-158,verified,codex-hypatia,codex-kierkegaard,,BATCH-158 full range independently verified
docs/archief/bulk-archive-2025-08-18/archive/2025-01-12/root/architecture-interactive.html,ZG9jcy9hcmNoaWVmL2J1bGstYXJjaGl2ZS0yMDI1LTA4LTE4L2FyY2hpdmUvMjAyNS0wMS0xMi9yb290L2FyY2hpdGVjdHVyZS1pbnRlcmFjdGl2ZS5odG1s,ad2fc7b33fd109fc6f5acb133e26391506e691e4,1,1782,documentation,BATCH-159,verified,codex-galileo,codex-hypatia,,BATCH-159 full range independently verified
docs/archief/bulk-archive-2025-08-18/archive/2025-01-12/root/ontologie-6-stappen.md,ZG9jcy9hcmNoaWVmL2J1bGstYXJjaGl2ZS0yMDI1LTA4LTE4L2FyY2hpdmUvMjAyNS0wMS0xMi9yb290L29udG9sb2dpZS02LXN0YXBwZW4ubWQ=,87ac8ed133155b2ffc23cb0127a1e34839c61e5b,1,221,documentation,BATCH-159,verified,codex-galileo,codex-hypatia,,BATCH-159 full range independently verified
docs/archief/bulk-archive-2025-08-18/archive/2025-01-12/root/progress-tracker.md,ZG9jcy9hcmNoaWVmL2J1bGstYXJjaGl2ZS0yMDI1LTA4LTE4L2FyY2hpdmUvMjAyNS0wMS0xMi9yb290L3Byb2dyZXNzLXRyYWNrZXIubWQ=,d3b2541e7bbf4286f261b150299d42011d64b970,1,86,documentation,BATCH-159,verified,codex-galileo,codex-hypatia,,BATCH-159 full range independently verified
docs/archief/bulk-archive-2025-08-18/archive/2025-01-12/root/roadmap.md,ZG9jcy9hcmNoaWVmL2J1bGstYXJjaGl2ZS0yMDI1LTA4LTE4L2FyY2hpdmUvMjAyNS0wMS0xMi9yb290L3JvYWRtYXAubWQ=,2206134e6da6cb8ae2600de0a17a5a5be0f1b195,1,138,documentation,BATCH-159,verified,codex-galileo,codex-hypatia,,BATCH-159 full range independently verified
docs/archief/bulk-archive-2025-08-18/archive/2025-01-12/root/test-coverage-improvement.md,ZG9jcy9hcmNoaWVmL2J1bGstYXJjaGl2ZS0yMDI1LTA4LTE4L2FyY2hpdmUvMjAyNS0wMS0xMi9yb290L3Rlc3QtY292ZXJhZ2UtaW1wcm92ZW1lbnQubWQ=,07820f15838579e78a3019395d6c47281f929cf3,1,131,documentation,BATCH-159,verified,codex-galileo,codex-hypatia,,BATCH-159 full range independently verified
docs/archief/bulk-archive-2025-08-18/archive/2025-01-12/stories/README.md,ZG9jcy9hcmNoaWVmL2J1bGstYXJjaGl2ZS0yMDI1LTA4LTE4L2FyY2hpdmUvMjAyNS0wMS0xMi9zdG9yaWVzL1JFQURNRS5tZA==,10ff88696cb3d743f623bd366219bc3cf583e08b,1,102,documentation,BATCH-159,verified,codex-galileo,codex-hypatia,,BATCH-159 full range independently verified
docs/archief/bulk-archive-2025-08-18/archive/2025-01-12/stories/archive/STORY-001-database-encoding-fixes.md,ZG9jcy9hcmNoaWVmL2J1bGstYXJjaGl2ZS0yMDI1LTA4LTE4L2FyY2hpdmUvMjAyNS0wMS0xMi9zdG9yaWVzL2FyY2hpdmUvU1RPUlktMDAxLWRhdGFiYXNlLWVuY29kaW5nLWZpeGVzLm1k,f81ba637b09680d6a747ce896aaa3539bb3978ae,1,117,documentation,BATCH-159,verified,codex-galileo,codex-hypatia,,BATCH-159 full range independently verified
docs/archief/bulk-archive-2025-08-18/archive/2025-01-12/stories/archive/STORY-002-ui-quick-wins.md,ZG9jcy9hcmNoaWVmL2J1bGstYXJjaGl2ZS0yMDI1LTA4LTE4L2FyY2hpdmUvMjAyNS0wMS0xMi9zdG9yaWVzL2FyY2hpdmUvU1RPUlktMDAyLXVpLXF1aWNrLXdpbnMubWQ=,0418a2b825e66ca756691d7d191ce186ab53f796,1,116,documentation,BATCH-159,verified,codex-galileo,codex-hypatia,,BATCH-159 full range independently verified
docs/archief/bulk-archive-2025-08-18/archive/2025-01-12/stories/archive/STORY-003-content-enrichment.md,ZG9jcy9hcmNoaWVmL2J1bGstYXJjaGl2ZS0yMDI1LTA4LTE4L2FyY2hpdmUvMjAyNS0wMS0xMi9zdG9yaWVzL2FyY2hpdmUvU1RPUlktMDAzLWNvbnRlbnQtZW5yaWNobWVudC5tZA==,3396a7f71fabe7474dc554ce24286d8246f11ccb,1,142,documentation,BATCH-159,verified,codex-galileo,codex-hypatia,,BATCH-159 full range independently verified
docs/archief/bulk-archive-2025-08-18/archive/2025-01-12/stories/archive/STORY-004-ui-tabs-completion.md,ZG9jcy9hcmNoaWVmL2J1bGstYXJjaGl2ZS0yMDI1LTA4LTE4L2FyY2hpdmUvMjAyNS0wMS0xMi9zdG9yaWVzL2FyY2hpdmUvU1RPUlktMDA0LXVpLXRhYnMtY29tcGxldGlvbi5tZA==,134393141d5fb1e5a62cf20dcfa549e1eab74284,1,181,documentation,BATCH-159,verified,codex-galileo,codex-hypatia,,BATCH-159 full range independently verified
docs/archief/bulk-archive-2025-08-18/archive/2025-01-12/stories/archive/STORY-005-prompt-optimization.md,ZG9jcy9hcmNoaWVmL2J1bGstYXJjaGl2ZS0yMDI1LTA4LTE4L2FyY2hpdmUvMjAyNS0wMS0xMi9zdG9yaWVzL2FyY2hpdmUvU1RPUlktMDA1LXByb21wdC1vcHRpbWl6YXRpb24ubWQ=,4c898977b9cd455e01d5c64829222c57f0d18719,1,179,documentation,BATCH-159,verified,codex-galileo,codex-hypatia,,BATCH-159 full range independently verified
docs/archief/bulk-archive-2025-08-18/archive/2025-01-12/stories/archive/STORY-006-test-suite-restoration.md,ZG9jcy9hcmNoaWVmL2J1bGstYXJjaGl2ZS0yMDI1LTA4LTE4L2FyY2hpdmUvMjAyNS0wMS0xMi9zdG9yaWVzL2FyY2hpdmUvU1RPUlktMDA2LXRlc3Qtc3VpdGUtcmVzdG9yYXRpb24ubWQ=,6a461c4871e8f9e2b100c673df21f669d19c3939,1,210,documentation,BATCH-159,verified,codex-galileo,codex-hypatia,,BATCH-159 full range independently verified
docs/archief/bulk-archive-2025-08-18/archive/ONTBREKENDE-FUNCTIONALITEITEN-archived-20250120.md,ZG9jcy9hcmNoaWVmL2J1bGstYXJjaGl2ZS0yMDI1LTA4LTE4L2FyY2hpdmUvT05UQlJFS0VOREUtRlVOQ1RJT05BTElURUlURU4tYXJjaGl2ZWQtMjAyNTAxMjAubWQ=,81ec64c1fdbd1630e8dec23fd05648bf51d1bd57,1,214,documentation,BATCH-159,verified,codex-galileo,codex-hypatia,,BATCH-159 full range independently verified
docs/archief/bulk-archive-2025-08-18/automated-review-setup.md,ZG9jcy9hcmNoaWVmL2J1bGstYXJjaGl2ZS0yMDI1LTA4LTE4L2F1dG9tYXRlZC1yZXZpZXctc2V0dXAubWQ=,ae5842cda30103c1341a821b5ef031fff6057b6d,1,524,documentation,BATCH-159,verified,codex-galileo,codex-hypatia,,BATCH-159 full range independently verified
docs/archief/bulk-archive-2025-08-18/code-review-quick-reference.md,ZG9jcy9hcmNoaWVmL2J1bGstYXJjaGl2ZS0yMDI1LTA4LTE4L2NvZGUtcmV2aWV3LXF1aWNrLXJlZmVyZW5jZS5tZA==,5afffc926dd56889c47e25164d417b5c68781bbb,1,236,documentation,BATCH-159,verified,codex-galileo,codex-hypatia,,BATCH-159 full range independently verified
docs/archief/bulk-archive-2025-08-18/code-review-workflow.md,ZG9jcy9hcmNoaWVmL2J1bGstYXJjaGl2ZS0yMDI1LTA4LTE4L2NvZGUtcmV2aWV3LXdvcmtmbG93Lm1k,7d238a66ffd8829db28d523a6e76249b40d7d27d,1,341,documentation,BATCH-159,verified,codex-galileo,codex-hypatia,,BATCH-159 full range independently verified
docs/archief/bulk-archive-2025-08-18/development/README.md,ZG9jcy9hcmNoaWVmL2J1bGstYXJjaGl2ZS0yMDI1LTA4LTE4L2RldmVsb3BtZW50L1JFQURNRS5tZA==,526f3050625fabd1a874299f2b42f9e64347689e,1,190,documentation,BATCH-159,verified,codex-galileo,codex-hypatia,,BATCH-159 full range independently verified
docs/archief/bulk-archive-2025-08-18/fixes/DEFINITION_REPOSITORY_FIX_PLAN.md,ZG9jcy9hcmNoaWVmL2J1bGstYXJjaGl2ZS0yMDI1LTA4LTE4L2ZpeGVzL0RFRklOSVRJT05fUkVQT1NJVE9SWV9GSVhfUExBTi5tZA==,65435345b7ec8ba7d5210f49ed653a562184fed5,1,371,documentation,BATCH-159,verified,codex-galileo,codex-hypatia,,BATCH-159 full range independently verified
docs/archief/bulk-archive-2025-08-18/handleidingen/README.md,ZG9jcy9hcmNoaWVmL2J1bGstYXJjaGl2ZS0yMDI1LTA4LTE4L2hhbmRsZWlkaW5nZW4vUkVBRE1FLm1k,57f2344619336db8b22be5ad0329a0c85514da29,1,54,documentation,BATCH-159,verified,codex-galileo,codex-hypatia,,BATCH-159 full range independently verified
docs/archief/bulk-archive-2025-08-18/handleidingen/ai-code-review/ai-agent-code-review-integration.md,ZG9jcy9hcmNoaWVmL2J1bGstYXJjaGl2ZS0yMDI1LTA4LTE4L2hhbmRsZWlkaW5nZW4vYWktY29kZS1yZXZpZXcvYWktYWdlbnQtY29kZS1yZXZpZXctaW50ZWdyYXRpb24ubWQ=,c601dbf51f41d4fbcaf4622440e871578786d80b,1,373,documentation,BATCH-159,verified,codex-galileo,codex-hypatia,,BATCH-159 full range independently verified
docs/archief/bulk-archive-2025-08-18/handleidingen/installatie/README.md,ZG9jcy9hcmNoaWVmL2J1bGstYXJjaGl2ZS0yMDI1LTA4LTE4L2hhbmRsZWlkaW5nZW4vaW5zdGFsbGF0aWUvUkVBRE1FLm1k,62be8055cf59dec7ad19efc4749e1ed64aa2fb72,1,79,documentation,BATCH-159,verified,codex-galileo,codex-hypatia,,BATCH-159 full range independently verified
docs/archief/bulk-archive-2025-08-18/handleidingen/installatie/development-setup.md,ZG9jcy9hcmNoaWVmL2J1bGstYXJjaGl2ZS0yMDI1LTA4LTE4L2hhbmRsZWlkaW5nZW4vaW5zdGFsbGF0aWUvZGV2ZWxvcG1lbnQtc2V0dXAubWQ=,6fe42471efaa706d5619862d3c6ad19f88ffad94,1,363,documentation,BATCH-160,verified,codex-galileo,codex-hypatia,,BATCH-160 full range independently verified
docs/archief/bulk-archive-2025-08-18/handleidingen/installatie/quick-start.md,ZG9jcy9hcmNoaWVmL2J1bGstYXJjaGl2ZS0yMDI1LTA4LTE4L2hhbmRsZWlkaW5nZW4vaW5zdGFsbGF0aWUvcXVpY2stc3RhcnQubWQ=,7b0495b2a20a1646fdb771da9323fa46b9918ae6,1,122,documentation,BATCH-160,verified,codex-galileo,codex-hypatia,,BATCH-160 full range independently verified
docs/archief/bulk-archive-2025-08-18/issues/MISSING_INT05_ISSUE.md,ZG9jcy9hcmNoaWVmL2J1bGstYXJjaGl2ZS0yMDI1LTA4LTE4L2lzc3Vlcy9NSVNTSU5HX0lOVDA1X0lTU1VFLm1k,5ad44871798851ef4d88ceb255fd10ba2c31e210,1,63,documentation,BATCH-160,verified,codex-galileo,codex-hypatia,,BATCH-160 full range independently verified
docs/archief/bulk-archive-2025-08-18/project/tracking/WEEK-TRACKER.md,ZG9jcy9hcmNoaWVmL2J1bGstYXJjaGl2ZS0yMDI1LTA4LTE4L3Byb2plY3QvdHJhY2tpbmcvV0VFSy1UUkFDS0VSLm1k,512dc0499e70b25bade9fd03d0757f1cc4b637aa,1,40,documentation,BATCH-160,verified,codex-galileo,codex-hypatia,,BATCH-160 full range independently verified
docs/archief/bulk-archive-2025-08-18/reference/ontology/ontologie-6-stappen.md,ZG9jcy9hcmNoaWVmL2J1bGstYXJjaGl2ZS0yMDI1LTA4LTE4L3JlZmVyZW5jZS9vbnRvbG9neS9vbnRvbG9naWUtNi1zdGFwcGVuLm1k,87ac8ed133155b2ffc23cb0127a1e34839c61e5b,1,221,documentation,BATCH-160,verified,codex-galileo,codex-hypatia,,BATCH-160 full range independently verified
docs/archief/bulk-archive-2025-08-18/reference/validation-rules/validation-rules.md,ZG9jcy9hcmNoaWVmL2J1bGstYXJjaGl2ZS0yMDI1LTA4LTE4L3JlZmVyZW5jZS92YWxpZGF0aW9uLXJ1bGVzL3ZhbGlkYXRpb24tcnVsZXMubWQ=,5c5256a564fb44979140370c0aa35b0401da7425,1,249,documentation,BATCH-160,verified,codex-galileo,codex-hypatia,,BATCH-160 full range independently verified
