path,path_b64,git_mode,object_type,object_id,file_type,bytes,physical_lines,logical_lines,scope_tier,status,reviewer,verified_by,reviewed_at,finding_ids,notes
tests/unit/services/web_lookup/test_synonym_service_facade.py,dGVzdHMvdW5pdC9zZXJ2aWNlcy93ZWJfbG9va3VwL3Rlc3Rfc3lub255bV9zZXJ2aWNlX2ZhY2FkZS5weQ==,100644,blob,6a25c733f03bdc42744c2c24544ec259b3aa7859,text/x-python,23228,715,354,B,verified,codex-hypatia,codex-galileo,2026-08-11T07:07:29Z,B066-004,BATCH-066 immutable blob fully reviewed
tests/unit/services/web_lookup/test_wikipedia_synonym_extractor.py,dGVzdHMvdW5pdC9zZXJ2aWNlcy93ZWJfbG9va3VwL3Rlc3Rfd2lraXBlZGlhX3N5bm9ueW1fZXh0cmFjdG9yLnB5,100644,blob,22fbb8a6d81e2babc73edc8620516573998f4256,text/x-python,22933,624,453,B,verified,codex-hypatia,codex-galileo,2026-08-11T07:07:29Z,B066-001;B066-002;B066-003;B066-005,BATCH-066 immutable blob fully reviewed
tests/unit/test_ai_clients.py,dGVzdHMvdW5pdC90ZXN0X2FpX2NsaWVudHMucHk=,100644,blob,69669f2870d6275afa07f957f1c6e782df4f9e19,text/x-python,22402,547,391,B,verified,codex-hypatia,codex-galileo,2026-08-11T07:07:29Z,,BATCH-066 immutable blob fully reviewed
tests/unit/test_ai_service_interface.py,dGVzdHMvdW5pdC90ZXN0X2FpX3NlcnZpY2VfaW50ZXJmYWNlLnB5,100644,blob,bcc87b3376f27199c2f15a25c75979b2445b2476,text/x-python,12697,363,286,B,verified,codex-hypatia,codex-galileo,2026-08-11T07:07:29Z,,BATCH-067 immutable blob fully reviewed
tests/unit/test_ai_service_v2_batch.py,dGVzdHMvdW5pdC90ZXN0X2FpX3NlcnZpY2VfdjJfYmF0Y2gucHk=,100644,blob,aa561d65f0f8bc23d00e8f5c94652a96fc6d614f,text/x-python,3609,104,56,B,verified,codex-hypatia,codex-galileo,2026-08-11T07:07:29Z,B067-001,BATCH-067 immutable blob fully reviewed
tests/unit/test_ai_service_v2_routing.py,dGVzdHMvdW5pdC90ZXN0X2FpX3NlcnZpY2VfdjJfcm91dGluZy5weQ==,100644,blob,c22f3d5c41ad80722131a265dcae943f0c53da75,text/x-python,5858,151,109,B,verified,codex-hypatia,codex-galileo,2026-08-11T07:07:29Z,,BATCH-067 immutable blob fully reviewed
tests/unit/test_anders_edge_cases.py,dGVzdHMvdW5pdC90ZXN0X2FuZGVyc19lZGdlX2Nhc2VzLnB5,100644,blob,03780a03cac0a7fb71381880c3dd96fd81919e6d,text/x-python,26710,698,482,B,verified,codex-hypatia,codex-galileo,2026-08-11T07:07:29Z,B067-002,BATCH-067 immutable blob fully reviewed
tests/unit/test_async_security_comprehensive.py,dGVzdHMvdW5pdC90ZXN0X2FzeW5jX3NlY3VyaXR5X2NvbXByZWhlbnNpdmUucHk=,100644,blob,1084ef60c9c762e5e69e1c2bbc494809181b2c1d,text/x-python,28398,777,540,B,verified,codex-hypatia,codex-galileo,2026-08-11T07:07:29Z,B068-001,BATCH-068 immutable blob fully reviewed
tests/unit/test_auto_load_edit_tab.py,dGVzdHMvdW5pdC90ZXN0X2F1dG9fbG9hZF9lZGl0X3RhYi5weQ==,100644,blob,bf1f353754ee3864cd3d13546a4456ad4cfdaf08,text/x-python,5757,174,113,B,verified,codex-hypatia,codex-galileo,2026-08-11T07:07:29Z,B068-002,BATCH-068 immutable blob fully reviewed
tests/unit/test_cache_monitoring.py,dGVzdHMvdW5pdC90ZXN0X2NhY2hlX21vbml0b3JpbmcucHk=,100644,blob,353d5863b44026cbddbefccd4caefc58ae710a17,text/x-python,7303,258,177,B,verified,codex-hypatia,codex-galileo,2026-08-11T07:07:29Z,B068-003,BATCH-068 immutable blob fully reviewed
tests/unit/test_cache_system.py,dGVzdHMvdW5pdC90ZXN0X2NhY2hlX3N5c3RlbS5weQ==,100644,blob,f3d89cbf891bb012aea1a629808951121673cef1,text/x-python,21844,667,423,B,verified,codex-hypatia,codex-galileo,2026-08-11T07:07:29Z,B068-004,BATCH-068 immutable blob fully reviewed
tests/unit/test_cache_utilities_comprehensive.py,dGVzdHMvdW5pdC90ZXN0X2NhY2hlX3V0aWxpdGllc19jb21wcmVoZW5zaXZlLnB5,100644,blob,6625ed493b1ea90c49568d4b276863602e023cf7,text/x-python,27873,844,613,B,verified,codex-galileo,codex-kierkegaard,2026-08-11T07:07:29Z,B069-001;B069-003,BATCH-069 immutable blob fully reviewed
tests/unit/test_category_models.py,dGVzdHMvdW5pdC90ZXN0X2NhdGVnb3J5X21vZGVscy5weQ==,100644,blob,a344de313805ad55dca872fd58c3e0b4f42d7f4e,text/x-python,2053,66,49,B,verified,codex-galileo,codex-kierkegaard,2026-08-11T07:07:29Z,,BATCH-069 immutable blob fully reviewed
tests/unit/test_category_state_manager.py,dGVzdHMvdW5pdC90ZXN0X2NhdGVnb3J5X3N0YXRlX21hbmFnZXIucHk=,100644,blob,a03f5f7091e4dd7910fc58c68ec6ba56f37bbcf9,text/x-python,1988,65,36,B,verified,codex-galileo,codex-kierkegaard,2026-08-11T07:07:29Z,,BATCH-069 immutable blob fully reviewed
tests/unit/test_classification_single_path.py,dGVzdHMvdW5pdC90ZXN0X2NsYXNzaWZpY2F0aW9uX3NpbmdsZV9wYXRoLnB5,100644,blob,72664cd14e356b1e0bd201e96099923b06831271,text/x-python,17640,447,326,B,verified,codex-galileo,codex-kierkegaard,2026-08-11T07:07:29Z,B069-002;B069-004,BATCH-069 immutable blob fully reviewed
tests/unit/test_complexity_ratchet.py,dGVzdHMvdW5pdC90ZXN0X2NvbXBsZXhpdHlfcmF0Y2hldC5weQ==,100644,blob,d75aabe9b445b427166976534b7def77ccf4a268,text/x-python,4687,126,87,B,verified,codex-galileo,codex-kierkegaard,2026-08-11T07:07:29Z,,BATCH-069 immutable blob fully reviewed
tests/unit/test_components_adapter_context_fallback.py,dGVzdHMvdW5pdC90ZXN0X2NvbXBvbmVudHNfYWRhcHRlcl9jb250ZXh0X2ZhbGxiYWNrLnB5,100644,blob,c6cd56913c0db717d8d9d45cdc29d8c0c0a95b5e,text/x-python,30776,744,550,B,verified,codex-galileo,codex-kierkegaard,2026-08-11T07:07:29Z,,BATCH-070 immutable blob fully reviewed
tests/unit/test_components_adapter_error_handling.py,dGVzdHMvdW5pdC90ZXN0X2NvbXBvbmVudHNfYWRhcHRlcl9lcnJvcl9oYW5kbGluZy5weQ==,100644,blob,2685b715fee9e57c578eca53bb7a16822ed1f975,text/x-python,32245,766,544,B,verified,codex-galileo,codex-kierkegaard,2026-08-11T07:07:29Z,,BATCH-070 immutable blob fully reviewed
tests/unit/test_config_system.py,dGVzdHMvdW5pdC90ZXN0X2NvbmZpZ19zeXN0ZW0ucHk=,100644,blob,1c7962de0e1f076ac326a90c61ca402f5beeacf7,text/x-python,26144,666,404,B,verified,codex-galileo,codex-kierkegaard,2026-08-11T07:07:29Z,,BATCH-070 immutable blob fully reviewed
tests/unit/test_config_temperature_override.py,dGVzdHMvdW5pdC90ZXN0X2NvbmZpZ190ZW1wZXJhdHVyZV9vdmVycmlkZS5weQ==,100644,blob,7c9d215da6b69817656b178f93c262bf20373cb8,text/x-python,4384,112,71,B,verified,codex-galileo,codex-kierkegaard,2026-08-11T07:07:29Z,B070-001,BATCH-070 immutable blob fully reviewed
tests/unit/test_container.py,dGVzdHMvdW5pdC90ZXN0X2NvbnRhaW5lci5weQ==,100644,blob,10272c8470e5ba8b8b95ca410501b7b07db55d5f,text/x-python,4049,149,94,B,verified,codex-galileo,codex-kierkegaard,2026-08-11T07:07:29Z,,BATCH-070 immutable blob fully reviewed
tests/unit/test_container_cache_singleton.py,dGVzdHMvdW5pdC90ZXN0X2NvbnRhaW5lcl9jYWNoZV9zaW5nbGV0b24ucHk=,100644,blob,abb237e147210ae224301f25fa0620f69aa79e55,text/x-python,11155,311,198,B,verified,codex-galileo,codex-kierkegaard,2026-08-11T07:07:29Z,B071-001,BATCH-071 immutable blob fully reviewed
tests/unit/test_container_singleton_us202.py,dGVzdHMvdW5pdC90ZXN0X2NvbnRhaW5lcl9zaW5nbGV0b25fdXMyMDIucHk=,100644,blob,cd5be1c8721918acd141566272d332740fab4577,text/x-python,7410,204,98,B,verified,codex-galileo,codex-kierkegaard,2026-08-11T07:07:29Z,,BATCH-071 immutable blob fully reviewed
tests/unit/test_context_adapter_error_handling.py,dGVzdHMvdW5pdC90ZXN0X2NvbnRleHRfYWRhcHRlcl9lcnJvcl9oYW5kbGluZy5weQ==,100644,blob,f96d5a947ba0a95063a3cd3bd92fdafac691f6d6,text/x-python,9262,221,149,B,verified,codex-galileo,codex-kierkegaard,2026-08-11T07:07:29Z,,BATCH-071 immutable blob fully reviewed
tests/unit/test_context_payload_schema.py,dGVzdHMvdW5pdC90ZXN0X2NvbnRleHRfcGF5bG9hZF9zY2hlbWEucHk=,100644,blob,8b986e000219e4d42a36d83d8431c81e4ad9919c,text/x-python,19990,589,413,B,verified,codex-galileo,codex-kierkegaard,2026-08-11T07:07:29Z,B071-003,BATCH-071 immutable blob fully reviewed
tests/unit/test_csv_import_hardening.py,dGVzdHMvdW5pdC90ZXN0X2Nzdl9pbXBvcnRfaGFyZGVuaW5nLnB5,100644,blob,6ce3f3d4f79371b246c6013833f37c631fc44fbf,text/x-python,7773,219,141,B,verified,codex-galileo,codex-kierkegaard,2026-08-11T07:07:29Z,,BATCH-071 immutable blob fully reviewed
tests/unit/test_csv_import_timeout.py,dGVzdHMvdW5pdC90ZXN0X2Nzdl9pbXBvcnRfdGltZW91dC5weQ==,100644,blob,1f9db7a9c956cebdf246c8fcf34e0a4c97236e30,text/x-python,5617,196,140,B,verified,codex-galileo,codex-kierkegaard,2026-08-11T07:07:29Z,B071-002,BATCH-071 immutable blob fully reviewed
tests/unit/test_def111_render_metric_fix.py,dGVzdHMvdW5pdC90ZXN0X2RlZjExMV9yZW5kZXJfbWV0cmljX2ZpeC5weQ==,100644,blob,842438171b75f99f263666192f1ad5beaaab078d,text/x-python,3558,109,60,B,verified,codex-galileo,codex-kierkegaard,2026-08-11T07:07:29Z,B071-004,BATCH-071 immutable blob fully reviewed
tests/unit/test_def138_edge_cases.py,dGVzdHMvdW5pdC90ZXN0X2RlZjEzOF9lZGdlX2Nhc2VzLnB5,100644,blob,1ee51f0a4438956a525c7076ebd9fec6b12f6d55,text/x-python,8472,232,169,B,verified,codex-kierkegaard,codex-hypatia,2026-08-11T07:07:29Z,,BATCH-072 immutable blob fully reviewed
tests/unit/test_def154_downstream_integration.py,dGVzdHMvdW5pdC90ZXN0X2RlZjE1NF9kb3duc3RyZWFtX2ludGVncmF0aW9uLnB5,100644,blob,5ec45225930c7519fc7de7586e32bc0b66369cd6,text/x-python,7021,205,129,B,verified,codex-kierkegaard,codex-hypatia,2026-08-11T07:07:29Z,,BATCH-072 immutable blob fully reviewed
tests/unit/test_def154_prompt_output.py,dGVzdHMvdW5pdC90ZXN0X2RlZjE1NF9wcm9tcHRfb3V0cHV0LnB5,100644,blob,cbbcea6a14f9ad7aff9121a617cc038451a6b630,text/x-python,5244,161,102,B,verified,codex-kierkegaard,codex-hypatia,2026-08-11T07:07:29Z,,BATCH-072 immutable blob fully reviewed
tests/unit/test_def154_verification.py,dGVzdHMvdW5pdC90ZXN0X2RlZjE1NF92ZXJpZmljYXRpb24ucHk=,100644,blob,b2fe7a22d1bfc0a023f01643f9179e9af4fc3d02,text/x-python,9859,271,187,B,verified,codex-kierkegaard,codex-hypatia,2026-08-11T07:07:29Z,B072-001,BATCH-072 immutable blob fully reviewed
tests/unit/test_definitie_repository_insert_payload.py,dGVzdHMvdW5pdC90ZXN0X2RlZmluaXRpZV9yZXBvc2l0b3J5X2luc2VydF9wYXlsb2FkLnB5,100644,blob,fbc9e840d02ce38c36afd773e64f247c42d88fe8,text/x-python,4392,135,114,B,verified,codex-kierkegaard,codex-hypatia,2026-08-11T07:07:29Z,,BATCH-072 immutable blob fully reviewed
tests/unit/test_definition_cleaning_fix.py,dGVzdHMvdW5pdC90ZXN0X2RlZmluaXRpb25fY2xlYW5pbmdfZml4LnB5,100644,blob,07823ffd88765e57fb0a9a579602f142c3dc0fe5,text/x-python,4251,114,67,B,verified,codex-kierkegaard,codex-hypatia,2026-08-11T07:07:29Z,,BATCH-072 immutable blob fully reviewed
tests/unit/test_definition_generation_handler_evicted_docs.py,dGVzdHMvdW5pdC90ZXN0X2RlZmluaXRpb25fZ2VuZXJhdGlvbl9oYW5kbGVyX2V2aWN0ZWRfZG9jcy5weQ==,100644,blob,0da389ff8090ba48f6cd434c97357c9680212667,text/x-python,3997,109,81,B,verified,codex-kierkegaard,codex-hypatia,2026-08-11T07:07:29Z,,BATCH-072 immutable blob fully reviewed
tests/unit/test_definition_repository_error_handling.py,dGVzdHMvdW5pdC90ZXN0X2RlZmluaXRpb25fcmVwb3NpdG9yeV9lcnJvcl9oYW5kbGluZy5weQ==,100644,blob,e524dd2e28dd518fe7ec5ea1b337c1a2f5c50676,text/x-python,2153,76,53,B,verified,codex-kierkegaard,codex-hypatia,2026-08-11T07:07:29Z,,BATCH-072 immutable blob fully reviewed
tests/unit/test_duplicate_web_lookup_fix.py,dGVzdHMvdW5pdC90ZXN0X2R1cGxpY2F0ZV93ZWJfbG9va3VwX2ZpeC5weQ==,100644,blob,5581345c277f497e00578a88ff33c0302570a887,text/x-python,7106,203,129,B,verified,codex-kierkegaard,codex-hypatia,2026-08-11T07:07:29Z,,BATCH-072 immutable blob fully reviewed
tests/unit/test_e2e_simulation.py,dGVzdHMvdW5pdC90ZXN0X2UyZV9zaW11bGF0aW9uLnB5,100644,blob,7eac2d049c6f87ddeefa69adfcbc196df8f634ac,text/x-python,4588,131,83,B,verified,codex-kierkegaard,codex-hypatia,2026-08-11T07:07:29Z,B072-002,BATCH-072 immutable blob fully reviewed
tests/unit/test_enhanced_retry_should_retry.py,dGVzdHMvdW5pdC90ZXN0X2VuaGFuY2VkX3JldHJ5X3Nob3VsZF9yZXRyeS5weQ==,100644,blob,90c09285c29600061affc0383eec7564815c01a6,text/x-python,3954,111,75,B,verified,codex-kierkegaard,codex-hypatia,2026-08-11T07:07:29Z,,BATCH-072 immutable blob fully reviewed
tests/unit/test_examples_resolve.py,dGVzdHMvdW5pdC90ZXN0X2V4YW1wbGVzX3Jlc29sdmUucHk=,100644,blob,d3d85e654016ad0728934962e7ac91d8cef7b904,text/x-python,3079,97,67,B,verified,codex-kierkegaard,codex-hypatia,2026-08-11T07:07:29Z,,BATCH-072 immutable blob fully reviewed
tests/unit/test_feature_flags_context_flow.py,dGVzdHMvdW5pdC90ZXN0X2ZlYXR1cmVfZmxhZ3NfY29udGV4dF9mbG93LnB5,100644,blob,7e142b877c24c6f81657a2892ff17df1d81051eb,text/x-python,19114,585,372,B,verified,codex-kierkegaard,codex-hypatia,2026-08-11T07:07:29Z,,BATCH-072 immutable blob fully reviewed
tests/unit/test_forbidden_symbols.py,dGVzdHMvdW5pdC90ZXN0X2ZvcmJpZGRlbl9zeW1ib2xzLnB5,100644,blob,ae484b8278d92467693fcbd31f665eaaf5bdac99,text/x-python,9287,265,177,B,verified,codex-kierkegaard,codex-hypatia,2026-08-11T07:07:29Z,B073-001,BATCH-073 immutable blob fully reviewed
tests/unit/test_import_export_repository_contract.py,dGVzdHMvdW5pdC90ZXN0X2ltcG9ydF9leHBvcnRfcmVwb3NpdG9yeV9jb250cmFjdC5weQ==,100644,blob,2c4dfabbe29b86de04e6deb9b9bd60e910859e09,text/x-python,2520,70,42,B,verified,codex-kierkegaard,codex-hypatia,2026-08-11T07:07:29Z,,BATCH-073 immutable blob fully reviewed
tests/unit/test_migrate_helpers.py,dGVzdHMvdW5pdC90ZXN0X21pZ3JhdGVfaGVscGVycy5weQ==,100644,blob,a299e6e5072414a81dd3f6bf49fc8a8ab408578c,text/x-python,3749,136,112,B,verified,codex-kierkegaard,codex-hypatia,2026-08-11T07:07:29Z,,BATCH-073 immutable blob fully reviewed
tests/unit/test_model_pricing_single_source.py,dGVzdHMvdW5pdC90ZXN0X21vZGVsX3ByaWNpbmdfc2luZ2xlX3NvdXJjZS5weQ==,100644,blob,c638414eb576e548035e324f82e2b6fdf2a0f945,text/x-python,8131,201,141,B,verified,codex-kierkegaard,codex-hypatia,2026-08-11T07:07:29Z,,BATCH-073 immutable blob fully reviewed
tests/unit/test_model_router.py,dGVzdHMvdW5pdC90ZXN0X21vZGVsX3JvdXRlci5weQ==,100644,blob,31e25912c5f0b71eac8ddb032f086d05a0ec724c,text/x-python,4779,140,105,B,verified,codex-kierkegaard,codex-hypatia,2026-08-11T07:07:29Z,,BATCH-073 immutable blob fully reviewed
tests/unit/test_modern_web_lookup_service_error_handling.py,dGVzdHMvdW5pdC90ZXN0X21vZGVybl93ZWJfbG9va3VwX3NlcnZpY2VfZXJyb3JfaGFuZGxpbmcucHk=,100644,blob,bcaaef32847e81a5f389aa9fb08f725217e69c82,text/x-python,2931,98,71,B,verified,codex-kierkegaard,codex-hypatia,2026-08-11T07:07:29Z,,BATCH-073 immutable blob fully reviewed
tests/unit/test_mypy_overrides_ratchet.py,dGVzdHMvdW5pdC90ZXN0X215cHlfb3ZlcnJpZGVzX3JhdGNoZXQucHk=,100644,blob,1963334e2b94ac454b4e37ad32180ceb198ae36f,text/x-python,5361,148,112,B,verified,codex-kierkegaard,codex-hypatia,2026-08-11T07:07:29Z,,BATCH-073 immutable blob fully reviewed
tests/unit/test_mypy_ratchet.py,dGVzdHMvdW5pdC90ZXN0X215cHlfcmF0Y2hldC5weQ==,100644,blob,18fdb53d7b7831a3d194e9d0e80a392973c53fbd,text/x-python,7645,199,139,B,verified,codex-kierkegaard,codex-hypatia,2026-08-11T07:07:29Z,,BATCH-073 immutable blob fully reviewed
tests/unit/test_ontological_category_fix.py,dGVzdHMvdW5pdC90ZXN0X29udG9sb2dpY2FsX2NhdGVnb3J5X2ZpeC5weQ==,100644,blob,af7bbc165dbe92c53e9a333e56f13b8210d95b4d,text/x-python,4565,124,82,B,verified,codex-kierkegaard,codex-hypatia,2026-08-11T07:07:29Z,,BATCH-074 immutable blob fully reviewed
tests/unit/test_overall_score_fix.py,dGVzdHMvdW5pdC90ZXN0X292ZXJhbGxfc2NvcmVfZml4LnB5,100644,blob,f54c5776da4c723b92ebdb077d9c45619cc0eac2,text/x-python,4848,131,76,B,verified,codex-kierkegaard,codex-hypatia,2026-08-11T07:07:29Z,,BATCH-074 immutable blob fully reviewed
tests/unit/test_per007_antipatterns.py,dGVzdHMvdW5pdC90ZXN0X3BlcjAwN19hbnRpcGF0dGVybnMucHk=,100644,blob,e0a721366b4ac1bcaa09c501434bb16129a96eb9,text/x-python,11346,294,197,B,verified,codex-kierkegaard,codex-hypatia,2026-08-11T07:07:29Z,B074-001,BATCH-074 immutable blob fully reviewed
tests/unit/test_performance_tracker.py,dGVzdHMvdW5pdC90ZXN0X3BlcmZvcm1hbmNlX3RyYWNrZXIucHk=,100644,blob,6d4fcb7ff5932dc59713f4ca2af857a6576f080a,text/x-python,12313,366,242,B,verified,codex-kierkegaard,codex-hypatia,2026-08-11T07:07:29Z,,BATCH-074 immutable blob fully reviewed
tests/unit/test_performance_tracking_fix.py,dGVzdHMvdW5pdC90ZXN0X3BlcmZvcm1hbmNlX3RyYWNraW5nX2ZpeC5weQ==,100644,blob,40a7fb718bbf04dd2fc2d7db8ee20b33717b8862,text/x-python,16491,451,287,B,verified,codex-kierkegaard,codex-hypatia,2026-08-11T07:07:29Z,B074-003,BATCH-074 immutable blob fully reviewed
tests/unit/test_progress_callback.py,dGVzdHMvdW5pdC90ZXN0X3Byb2dyZXNzX2NhbGxiYWNrLnB5,100644,blob,9732fbf254227e0d321698cb52ba950c19b1887c,text/x-python,10133,296,203,B,verified,codex-kierkegaard,codex-hypatia,2026-08-11T07:07:29Z,,BATCH-074 immutable blob fully reviewed
tests/unit/test_rag_ui_visibility.py,dGVzdHMvdW5pdC90ZXN0X3JhZ191aV92aXNpYmlsaXR5LnB5,100644,blob,bb54292e5f34722f007955a8c0a80ece0af6db00,text/x-python,5742,181,133,B,verified,codex-kierkegaard,codex-hypatia,2026-08-11T07:07:29Z,B074-002,BATCH-074 immutable blob fully reviewed
tests/unit/test_refactored_imports.py,dGVzdHMvdW5pdC90ZXN0X3JlZmFjdG9yZWRfaW1wb3J0cy5weQ==,100644,blob,e144d8a7f16355c4f9a199067e42e47c5eab17a6,text/x-python,1703,66,41,B,verified,codex-kierkegaard,codex-hypatia,2026-08-11T07:07:29Z,,BATCH-074 immutable blob fully reviewed
tests/unit/test_repository_silent_failures.py,dGVzdHMvdW5pdC90ZXN0X3JlcG9zaXRvcnlfc2lsZW50X2ZhaWx1cmVzLnB5,100644,blob,4916abba173a0f94b89988678f745e3b99fa9877,text/x-python,2736,71,43,B,verified,codex-kierkegaard,codex-hypatia,2026-08-11T07:07:29Z,,BATCH-074 immutable blob fully reviewed
tests/unit/test_rule_cache_memory.py,dGVzdHMvdW5pdC90ZXN0X3J1bGVfY2FjaGVfbWVtb3J5LnB5,100644,blob,bdccdc6551b8fbcce0f08bfd34c79a4c49025f28,text/x-python,2180,65,41,B,verified,codex-kierkegaard,codex-hypatia,2026-08-11T07:07:29Z,,BATCH-074 immutable blob fully reviewed
tests/unit/test_rule_cache_monitoring.py,dGVzdHMvdW5pdC90ZXN0X3J1bGVfY2FjaGVfbW9uaXRvcmluZy5weQ==,100644,blob,7d2dd8109f8c50d682bf1bc5103781fc0fc56f2d,text/x-python,4224,127,79,B,verified,codex-root,codex-hypatia,2026-08-11T07:07:29Z,B075-005,BATCH-075 immutable blob fully reviewed
tests/unit/test_run_async_safe_timeout.py,dGVzdHMvdW5pdC90ZXN0X3J1bl9hc3luY19zYWZlX3RpbWVvdXQucHk=,100644,blob,316aae2d3b79b1f3a944ef065ac97538160797e2,text/x-python,3138,106,66,B,verified,codex-root,codex-hypatia,2026-08-11T07:07:29Z,,BATCH-075 immutable blob fully reviewed
tests/unit/test_safe_serializer.py,dGVzdHMvdW5pdC90ZXN0X3NhZmVfc2VyaWFsaXplci5weQ==,100644,blob,12bc69cc927a8708c43291bfe4ffe8f46b1b39a3,text/x-python,4346,134,103,B,verified,codex-root,codex-hypatia,2026-08-11T07:07:29Z,B075-002;B075-003,BATCH-075 immutable blob fully reviewed
tests/unit/test_sanitizer_xss.py,dGVzdHMvdW5pdC90ZXN0X3Nhbml0aXplcl94c3MucHk=,100644,blob,4e0d6e23e5b1b438a93b41ca5dc14db177bbc99a,text/x-python,9537,274,221,B,verified,codex-root,codex-hypatia,2026-08-11T07:07:29Z,B075-004,BATCH-075 immutable blob fully reviewed
tests/unit/test_security_middleware_rate_limit_cleanup.py,dGVzdHMvdW5pdC90ZXN0X3NlY3VyaXR5X21pZGRsZXdhcmVfcmF0ZV9saW1pdF9jbGVhbnVwLnB5,100644,blob,dc48220912eb6ecfa0273b12348ba41d291ebe3b,text/x-python,3098,89,62,B,verified,codex-root,codex-hypatia,2026-08-11T07:07:29Z,,BATCH-075 immutable blob fully reviewed
tests/unit/test_security_middleware_wiring.py,dGVzdHMvdW5pdC90ZXN0X3NlY3VyaXR5X21pZGRsZXdhcmVfd2lyaW5nLnB5,100644,blob,6ff0250aa207c49ac6c30af9e341993b63b28f03,text/x-python,3154,82,59,B,verified,codex-root,codex-hypatia,2026-08-11T07:07:29Z,B075-008,BATCH-075 immutable blob fully reviewed
tests/unit/test_sink_guards.py,dGVzdHMvdW5pdC90ZXN0X3NpbmtfZ3VhcmRzLnB5,100644,blob,27fd78b5533e35e8cf401ffd0756afeec1cfe5ec,text/x-python,5563,148,96,B,verified,codex-root,codex-hypatia,2026-08-11T07:07:29Z,B075-007,BATCH-075 immutable blob fully reviewed
tests/unit/test_smart_rate_limiter.py,dGVzdHMvdW5pdC90ZXN0X3NtYXJ0X3JhdGVfbGltaXRlci5weQ==,100644,blob,44776617ce1851dc496045a102022cdee24ed662,text/x-python,8456,247,168,B,verified,codex-root,codex-hypatia,2026-08-11T07:07:29Z,B075-001;B075-006;B075-009,BATCH-075 immutable blob fully reviewed
tests/unit/test_story_2_4_unit.py,dGVzdHMvdW5pdC90ZXN0X3N0b3J5XzJfNF91bml0LnB5,100644,blob,416a0e0ac67614ef772d8d6655ca05ef97b18a1a,text/x-python,20480,543,381,B,verified,codex-hypatia,codex-kierkegaard,2026-08-11T11:28:03Z,,BATCH-076 immutable blob fully reviewed
tests/unit/test_story_31_sources_metadata.py,dGVzdHMvdW5pdC90ZXN0X3N0b3J5XzMxX3NvdXJjZXNfbWV0YWRhdGEucHk=,100644,blob,cf228f1553e9613cebe01eeacaebcf6cc8426a54,text/x-python,9280,264,171,B,verified,codex-hypatia,codex-kierkegaard,2026-08-11T11:28:03Z,B076-002,BATCH-076 immutable blob fully reviewed
tests/unit/test_tool_pins.py,dGVzdHMvdW5pdC90ZXN0X3Rvb2xfcGlucy5weQ==,100644,blob,6dc5c009263c6d479e8fbabda1f731a4dc564700,text/x-python,2114,67,40,B,verified,codex-hypatia,codex-kierkegaard,2026-08-11T11:28:03Z,,BATCH-076 immutable blob fully reviewed
tests/unit/test_unified_voorbeelden_routing.py,dGVzdHMvdW5pdC90ZXN0X3VuaWZpZWRfdm9vcmJlZWxkZW5fcm91dGluZy5weQ==,100644,blob,a6919d03b84a166e2573ff0d6b84aea551cb1c6c,text/x-python,7489,186,141,B,verified,codex-hypatia,codex-kierkegaard,2026-08-11T11:28:03Z,,BATCH-076 immutable blob fully reviewed
tests/unit/test_us041_context_field_mapping.py,dGVzdHMvdW5pdC90ZXN0X3VzMDQxX2NvbnRleHRfZmllbGRfbWFwcGluZy5weQ==,100644,blob,2ad271af04d19b1b8f25fc4c25b3fc2b5cad1675,text/x-python,16269,453,319,B,verified,codex-hypatia,codex-kierkegaard,2026-08-11T11:28:03Z,B076-001,BATCH-076 immutable blob fully reviewed
tests/unit/test_us042_anders_option_fix.py,dGVzdHMvdW5pdC90ZXN0X3VzMDQyX2FuZGVyc19vcHRpb25fZml4LnB5,100644,blob,08fd277cbadcef867aa7b06f367b813844e1591b,text/x-python,19527,516,348,B,verified,codex-hypatia,codex-kierkegaard,2026-08-11T11:28:03Z,B077-001,BATCH-077 immutable blob fully reviewed
tests/unit/test_us043_remove_legacy_routes.py,dGVzdHMvdW5pdC90ZXN0X3VzMDQzX3JlbW92ZV9sZWdhY3lfcm91dGVzLnB5,100644,blob,3a05b07ab10ea6433a15c7370e3becbe601b8dc1,text/x-python,18584,557,342,B,verified,codex-hypatia,codex-kierkegaard,2026-08-11T11:28:03Z,B077-002;B077-003,BATCH-077 immutable blob fully reviewed
tests/unit/test_v2_interfaces.py,dGVzdHMvdW5pdC90ZXN0X3YyX2ludGVyZmFjZXMucHk=,100644,blob,55e0b670314a97db6aeeb560827c6ddb3470943e,text/x-python,14319,387,300,B,verified,codex-hypatia,codex-kierkegaard,2026-08-11T11:28:03Z,B077-004,BATCH-077 immutable blob fully reviewed
tests/unit/test_v5_migration.py,dGVzdHMvdW5pdC90ZXN0X3Y1X21pZ3JhdGlvbi5weQ==,100644,blob,e408619748c7eec59f955d3af82f72af6e37afc1,text/x-python,20972,587,382,B,verified,codex-hypatia,codex-kierkegaard,2026-08-11T11:28:03Z,B078-001;B078-003,BATCH-078 immutable blob fully reviewed
tests/unit/test_validation_system.py,dGVzdHMvdW5pdC90ZXN0X3ZhbGlkYXRpb25fc3lzdGVtLnB5,100644,blob,086493ef5a7cc755b2bc3fa2e1f35c4f224f6b38,text/x-python,25105,682,474,B,verified,codex-hypatia,codex-kierkegaard,2026-08-11T11:28:03Z,,BATCH-078 immutable blob fully reviewed
